,account_id,date_key,revenue,source
152,b1a78797-80b1-4e75-b2dd-c25c183f1e0d,2019-08-01,1.6168756439383136,svod
153,b1a78797-80b1-4e75-b2dd-c25c183f1e0d,2019-10-01,3.0634713804350513,svod
154,b1a78797-80b1-4e75-b2dd-c25c183f1e0d,2019-12-01,8.970947890848006,svod
155,b1a78797-80b1-4e75-b2dd-c25c183f1e0d,2020-01-01,9.43002389639498,svod
156,b1a78797-80b1-4e75-b2dd-c25c183f1e0d,2020-03-01,9.870361191473977,svod
157,b1a78797-80b1-4e75-b2dd-c25c183f1e0d,2020-04-01,1.9757553650518545,svod
158,b1a78797-80b1-4e75-b2dd-c25c183f1e0d,2020-05-01,0.05743652097303542,svod
159,b1a78797-80b1-4e75-b2dd-c25c183f1e0d,2020-06-01,6.336932971133549,svod
160,b1a78797-80b1-4e75-b2dd-c25c183f1e0d,2020-08-01,0.16529990306652254,svod
161,b1a78797-80b1-4e75-b2dd-c25c183f1e0d,2020-10-01,2.629121773684795,svod
162,b1a78797-80b1-4e75-b2dd-c25c183f1e0d,2020-11-01,7.279634388774831,svod
163,de037e4f-97ca-49e0-a6b1-033c39a05ac7,2019-03-01,0.2153584579228196,display_ads
164,de037e4f-97ca-49e0-a6b1-033c39a05ac7,2019-04-01,0.628480571470329,display_ads
165,de037e4f-97ca-49e0-a6b1-033c39a05ac7,2019-06-01,0.8733486827237191,display_ads
166,de037e4f-97ca-49e0-a6b1-033c39a05ac7,2019-07-01,1.6290273500016261,display_ads
167,de037e4f-97ca-49e0-a6b1-033c39a05ac7,2019-09-01,4.339057872741324,display_ads
168,de037e4f-97ca-49e0-a6b1-033c39a05ac7,2019-10-01,5.352422522364995,display_ads
169,de037e4f-97ca-49e0-a6b1-033c39a05ac7,2019-11-01,6.789156549848801,display_ads
170,de037e4f-97ca-49e0-a6b1-033c39a05ac7,2020-02-01,1.143767542535572,display_ads
171,de037e4f-97ca-49e0-a6b1-033c39a05ac7,2020-04-01,2.861191515114591,display_ads
172,de037e4f-97ca-49e0-a6b1-033c39a05ac7,2020-05-01,2.1623689103982056,display_ads
173,de037e4f-97ca-49e0-a6b1-033c39a05ac7,2020-06-01,3.3186539263171277,display_ads
174,de037e4f-97ca-49e0-a6b1-033c39a05ac7,2020-07-01,6.59854026688804,display_ads
175,de037e4f-97ca-49e0-a6b1-033c39a05ac7,2020-08-01,2.5428790525099245,display_ads
176,de037e4f-97ca-49e0-a6b1-033c39a05ac7,2020-09-01,9.039299414526338,display_ads
177,de037e4f-97ca-49e0-a6b1-033c39a05ac7,2020-10-01,5.386983834142792,display_ads
178,de037e4f-97ca-49e0-a6b1-033c39a05ac7,2020-11-01,2.0360844911921605,display_ads
179,de037e4f-97ca-49e0-a6b1-033c39a05ac7,2019-01-01,4.5382097408911,video_ads
180,de037e4f-97ca-49e0-a6b1-033c39a05ac7,2019-02-01,2.1227999606884227,video_ads
181,de037e4f-97ca-49e0-a6b1-033c39a05ac7,2019-03-01,6.558962730277502,video_ads
182,de037e4f-97ca-49e0-a6b1-033c39a05ac7,2019-04-01,3.4982991470904414,video_ads
183,de037e4f-97ca-49e0-a6b1-033c39a05ac7,2019-05-01,9.820874830286126,video_ads
184,de037e4f-97ca-49e0-a6b1-033c39a05ac7,2019-06-01,6.213978313134611,video_ads
185,de037e4f-97ca-49e0-a6b1-033c39a05ac7,2019-07-01,6.131058081940205,video_ads
186,de037e4f-97ca-49e0-a6b1-033c39a05ac7,2019-09-01,1.4963944045120736,video_ads
187,de037e4f-97ca-49e0-a6b1-033c39a05ac7,2019-10-01,0.5515808167883007,video_ads
188,de037e4f-97ca-49e0-a6b1-033c39a05ac7,2019-11-01,3.3023785939327768,video_ads
189,de037e4f-97ca-49e0-a6b1-033c39a05ac7,2019-12-01,1.1355501416737468,video_ads
190,de037e4f-97ca-49e0-a6b1-033c39a05ac7,2020-01-01,0.827771602047942,video_ads
191,de037e4f-97ca-49e0-a6b1-033c39a05ac7,2020-02-01,2.581942770757484,video_ads
192,de037e4f-97ca-49e0-a6b1-033c39a05ac7,2020-03-01,5.507803221927507,video_ads
193,de037e4f-97ca-49e0-a6b1-033c39a05ac7,2020-04-01,7.104590862782041,video_ads
194,de037e4f-97ca-49e0-a6b1-033c39a05ac7,2020-05-01,0.39033445047826576,video_ads
195,de037e4f-97ca-49e0-a6b1-033c39a05ac7,2020-07-01,2.550293669746926,video_ads
196,de037e4f-97ca-49e0-a6b1-033c39a05ac7,2020-10-01,2.5769238178297527,video_ads
197,de037e4f-97ca-49e0-a6b1-033c39a05ac7,2020-12-01,7.591401182282839,video_ads
198,de037e4f-97ca-49e0-a6b1-033c39a05ac7,2019-01-01,2.924603792319116,svod
199,de037e4f-97ca-49e0-a6b1-033c39a05ac7,2019-02-01,8.640043668074286,svod
200,de037e4f-97ca-49e0-a6b1-033c39a05ac7,2019-03-01,7.808945840299543,svod
201,de037e4f-97ca-49e0-a6b1-033c39a05ac7,2019-05-01,9.041664660035192,svod
202,de037e4f-97ca-49e0-a6b1-033c39a05ac7,2019-08-01,5.606476223289856,svod
203,de037e4f-97ca-49e0-a6b1-033c39a05ac7,2019-10-01,3.7146690816067185,svod
204,de037e4f-97ca-49e0-a6b1-033c39a05ac7,2019-11-01,8.668442535434123,svod
205,de037e4f-97ca-49e0-a6b1-033c39a05ac7,2019-12-01,7.34748938845526,svod
206,de037e4f-97ca-49e0-a6b1-033c39a05ac7,2020-01-01,8.781323850251255,svod
207,de037e4f-97ca-49e0-a6b1-033c39a05ac7,2020-02-01,6.604546565846434,svod
208,de037e4f-97ca-49e0-a6b1-033c39a05ac7,2020-07-01,8.647115962122221,svod
209,de037e4f-97ca-49e0-a6b1-033c39a05ac7,2020-09-01,6.901775506215867,svod
210,de037e4f-97ca-49e0-a6b1-033c39a05ac7,2020-11-01,0.8149096327400873,svod
211,ea2e66b7-1b36-4583-a449-dc91ab97aaa3,2019-01-01,6.01452679450921,display_ads
212,ea2e66b7-1b36-4583-a449-dc91ab97aaa3,2019-02-01,2.3987945985706505,display_ads
213,ea2e66b7-1b36-4583-a449-dc91ab97aaa3,2019-03-01,3.8984880762049032,display_ads
214,ea2e66b7-1b36-4583-a449-dc91ab97aaa3,2019-04-01,4.228634805763037,display_ads
215,ea2e66b7-1b36-4583-a449-dc91ab97aaa3,2019-05-01,3.090552322105432,display_ads
216,ea2e66b7-1b36-4583-a449-dc91ab97aaa3,2019-06-01,2.044619734695068,display_ads
217,ea2e66b7-1b36-4583-a449-dc91ab97aaa3,2019-07-01,0.9153235129492276,display_ads
218,ea2e66b7-1b36-4583-a449-dc91ab97aaa3,2019-09-01,2.150589521937305,display_ads
219,ea2e66b7-1b36-4583-a449-dc91ab97aaa3,2019-10-01,0.7009833015592248,display_ads
220,ea2e66b7-1b36-4583-a449-dc91ab97aaa3,2019-11-01,2.2942155608353207,display_ads
221,ea2e66b7-1b36-4583-a449-dc91ab97aaa3,2019-12-01,9.851513087395997,display_ads
222,ea2e66b7-1b36-4583-a449-dc91ab97aaa3,2020-01-01,1.2312077421532208,display_ads
223,ea2e66b7-1b36-4583-a449-dc91ab97aaa3,2020-03-01,2.532129998338688,display_ads
224,ea2e66b7-1b36-4583-a449-dc91ab97aaa3,2020-05-01,7.414403877082794,display_ads
225,ea2e66b7-1b36-4583-a449-dc91ab97aaa3,2020-06-01,5.485197361767799,display_ads
226,ea2e66b7-1b36-4583-a449-dc91ab97aaa3,2020-09-01,9.63394741974051,display_ads
227,ea2e66b7-1b36-4583-a449-dc91ab97aaa3,2020-10-01,3.683487471246117,display_ads
228,ea2e66b7-1b36-4583-a449-dc91ab97aaa3,2020-11-01,4.849286225680013,display_ads
229,ea2e66b7-1b36-4583-a449-dc91ab97aaa3,2020-12-01,4.657618649937808,display_ads
230,ea2e66b7-1b36-4583-a449-dc91ab97aaa3,2019-03-01,8.69253265288527,video_ads
231,ea2e66b7-1b36-4583-a449-dc91ab97aaa3,2019-04-01,4.668324725009311,video_ads
232,ea2e66b7-1b36-4583-a449-dc91ab97aaa3,2019-06-01,1.6011420730310932,video_ads
233,ea2e66b7-1b36-4583-a449-dc91ab97aaa3,2019-08-01,2.4199301172061416,video_ads
234,ea2e66b7-1b36-4583-a449-dc91ab97aaa3,2019-10-01,5.362790786100429,video_ads
235,ea2e66b7-1b36-4583-a449-dc91ab97aaa3,2019-12-01,9.871808171846098,video_ads
236,ea2e66b7-1b36-4583-a449-dc91ab97aaa3,2020-02-01,1.8286272080276678,video_ads
237,ea2e66b7-1b36-4583-a449-dc91ab97aaa3,2020-03-01,4.822641984100848,video_ads
238,ea2e66b7-1b36-4583-a449-dc91ab97aaa3,2020-04-01,6.024381985615773,video_ads
239,ea2e66b7-1b36-4583-a449-dc91ab97aaa3,2020-05-01,2.986130485010553,video_ads
240,ea2e66b7-1b36-4583-a449-dc91ab97aaa3,2020-06-01,4.747481398035356,video_ads
241,ea2e66b7-1b36-4583-a449-dc91ab97aaa3,2020-08-01,9.278248852647677,video_ads
242,ea2e66b7-1b36-4583-a449-dc91ab97aaa3,2020-09-01,3.769772082034061,video_ads
243,ea2e66b7-1b36-4583-a449-dc91ab97aaa3,2020-12-01,6.095026841726009,video_ads
244,ea2e66b7-1b36-4583-a449-dc91ab97aaa3,2019-01-01,4.740435661579666,svod
245,ea2e66b7-1b36-4583-a449-dc91ab97aaa3,2019-04-01,4.606680104697233,svod
246,ea2e66b7-1b36-4583-a449-dc91ab97aaa3,2019-05-01,3.1359493263932245,svod
247,ea2e66b7-1b36-4583-a449-dc91ab97aaa3,2019-07-01,6.000933862867273,svod
248,ea2e66b7-1b36-4583-a449-dc91ab97aaa3,2019-08-01,9.753426546628862,svod
249,ea2e66b7-1b36-4583-a449-dc91ab97aaa3,2019-09-01,8.514217686926962,svod
250,ea2e66b7-1b36-4583-a449-dc91ab97aaa3,2019-11-01,7.073394635396401,svod
251,ea2e66b7-1b36-4583-a449-dc91ab97aaa3,2019-12-01,9.644389889360506,svod
252,ea2e66b7-1b36-4583-a449-dc91ab97aaa3,2020-02-01,9.241179723783507,svod
253,ea2e66b7-1b36-4583-a449-dc91ab97aaa3,2020-03-01,5.992364159882016,svod
254,ea2e66b7-1b36-4583-a449-dc91ab97aaa3,2020-04-01,2.328327803271341,svod
255,ea2e66b7-1b36-4583-a449-dc91ab97aaa3,2020-06-01,8.935872654450955,svod
256,ea2e66b7-1b36-4583-a449-dc91ab97aaa3,2020-08-01,4.110755171542545,svod
257,ea2e66b7-1b36-4583-a449-dc91ab97aaa3,2020-10-01,8.079916584689858,svod
258,ea2e66b7-1b36-4583-a449-dc91ab97aaa3,2020-11-01,5.2560740612321455,svod
259,ea2e66b7-1b36-4583-a449-dc91ab97aaa3,2020-12-01,9.009904201701065,svod
260,9364a90d-fab3-46c2-a593-c33493068ada,2019-02-01,3.2177937821945832,display_ads
261,9364a90d-fab3-46c2-a593-c33493068ada,2019-04-01,1.7769575053636433,display_ads
262,9364a90d-fab3-46c2-a593-c33493068ada,2019-07-01,5.650109960899583,display_ads
263,9364a90d-fab3-46c2-a593-c33493068ada,2019-08-01,2.439906671334441,display_ads
264,9364a90d-fab3-46c2-a593-c33493068ada,2019-09-01,6.201898875003299,display_ads
265,9364a90d-fab3-46c2-a593-c33493068ada,2019-11-01,4.182268556360302,display_ads
266,9364a90d-fab3-46c2-a593-c33493068ada,2019-12-01,0.25836782699425354,display_ads
267,9364a90d-fab3-46c2-a593-c33493068ada,2020-01-01,0.41780892114418267,display_ads
268,9364a90d-fab3-46c2-a593-c33493068ada,2020-02-01,3.7130856653744293,display_ads
269,9364a90d-fab3-46c2-a593-c33493068ada,2020-03-01,6.991011192519614,display_ads
270,9364a90d-fab3-46c2-a593-c33493068ada,2020-05-01,8.53526486962824,display_ads
271,9364a90d-fab3-46c2-a593-c33493068ada,2020-07-01,3.4178748144088136,display_ads
272,9364a90d-fab3-46c2-a593-c33493068ada,2020-08-01,4.660308159962164,display_ads
273,9364a90d-fab3-46c2-a593-c33493068ada,2020-09-01,9.163746814025522,display_ads
274,9364a90d-fab3-46c2-a593-c33493068ada,2020-10-01,3.4076199117025254,display_ads
275,9364a90d-fab3-46c2-a593-c33493068ada,2020-11-01,0.16540321044480777,display_ads
276,9364a90d-fab3-46c2-a593-c33493068ada,2020-12-01,1.5057103093707558,display_ads
277,9364a90d-fab3-46c2-a593-c33493068ada,2019-01-01,4.506923826789179,video_ads
278,9364a90d-fab3-46c2-a593-c33493068ada,2019-02-01,3.200671885018874,video_ads
279,9364a90d-fab3-46c2-a593-c33493068ada,2019-05-01,2.532576879025968,video_ads
